LIB-MJ250-C5_04_v_LIB-MJ365-C5_03.33_16S_rRNA::k127_154740:58938-59343(+)	FLASV57557.1366;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:MFD_g_144,s:MFD_s_57557;	99.2	381	3	0	1	405	1	1366	*	*
LIB-MJ251-F11_04.13_16S_rRNA::k127_152646:0-432(-)	FLASV7050.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_195,s:MFD_s_7050;	98.3	409	7	0	1	432	1	1355	*	*
LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.20_16S_rRNA::k127_383002:4765-5169(+)	FLASV517.1366;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:Solirubrobacteraceae,g:Conexibacter,s:MFD_s_517;	99.7	380	1	0	1	404	1	1366	*	*
LIB-MJ172-G5_04.8_16S_rRNA::k127_155076:17260-18105(+)	FLASV255511.1381;tax=d:Bacteria,p:Acidobacteriota,c:Blastocatellia,o:Pyrinomonadales,f:Pyrinomonadaceae,g:RB41,s:MFD_s_255511;	96.6	822	24	2	1	845	1	1381	*	*
LIB-MJ250-H10_04.27_16S_rRNA::k127_36421:0-689(-)	FLASV877811.1358;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_255997,s:MFD_s_877811;	95.0	665	33	0	1	689	1	1358	*	*
LIB-MJ227-E5_02.5_16S_rRNA::k127_140131:8656-10161(-)	FLASV451092.1326;tax=d:Bacteria,p:Chloroflexi,c:AD3,o:MFD_o_443,f:MFD_f_2416,g:MFD_g_29504,s:MFD_s_451092;	99.8	1326	3	0	1	1505	1	1326	*	*
LIB-MJ193-H6_01.8_16S_rRNA::k127_71890:322187-323741(+)	FLASV790961.1400;tax=d:Bacteria,p:Bacteroidota,c:Ignavibacteria,o:Ignavibacteriales,f:BSN166,g:MFD_g_790961,s:MFD_s_790961;	95.7	1400	37	1	1	1554	1	1400	*	*
LIB-MJ195-F6_01.37_16S_rRNA::k127_101110:511989-513547(+)	FLASV6051.1380;tax=d:Bacteria,p:Desulfobacterota,c:Desulfobaccia,o:Desulfobaccales,f:Desulfobaccaceae,g:Desulfobacca,s:MFD_s_6051;	99.8	1380	3	0	1	1558	1	1380	*	*
LIB-MJ196-B8_02.4_16S_rRNA::k127_60765:33-1570(+)	FLASV4389.1362;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia_billingiae;	99.1	1362	12	0	1	1537	1	1362	*	*
LIB-MJ255-B9_02.1_16S_rRNA::k127_102169:5-1135(-)	FLASV2773.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260,f:MFD_f_245,g:Acidibacter,s:MFD_s_2773;	99.5	1107	6	0	1	1130	1	1359	*	*
LIB-MJ254-E8_02.26_16S_rRNA::k127_232601:8824-9458(+)	FLASV3190.1383;tax=d:Bacteria,p:Desulfobacterota,c:Desulfobacteria,o:Desulfobacterales,f:Desulfosarcinaceae,g:SEEP-SRB1,s:MFD_s_3190;	98.9	610	7	0	1	634	1	1383	*	*
LIB-MJ227-E5_02.13_16S_rRNA::k127_42842:15702-17163(-)	FLASV1040751.955;tax=d:Archaea,p:Thermoplasmatota,c:Thermoplasmata,o:MFD_o_391027,f:MFD_f_1040545,g:MFD_g_1040545,s:MFD_s_1040751;	99.4	955	6	0	1	1461	1	955	*	*
LIB-MJ177-G1_03.24_16S_rRNA::k127_142771:2333-2842(+)	FLASV42616.1319;tax=d:Bacteria,p:Chloroflexi,c:KD4-96,o:MFD_o_782,f:MFD_f_782,g:MFD_g_782,s:MFD_s_42616;	97.7	485	11	0	1	509	1	1319	*	*
LIB-MJ140-A9_02.1_16S_rRNA::k127_58338:1-433(-)	FLASV124751.1352;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:MFD_s_124751;	99.8	409	1	0	1	432	1	1352	*	*
LIB-MJ140-F1_02.5_16S_rRNA::k127_223820:1-501(+)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	88.8	436	45	3	1	500	1	1756	*	*
LIB-MJ131-E5_01.20_16S_rRNA::k127_274183:1609-2429(+)	FLASV1044499.970;tax=d:Archaea,p:Micrarchaeota,c:Micrarchaeia,o:Micrarchaeales,f:Ca_Micrarchaeum,g:Ca_Micrarchaeum_acidiphilum_ARMAN-2,s:MFD_s_1044499;	90.1	820	80	1	1	820	1	970	*	*
LIB-MJ106-H9_01.34_16S_rRNA::k127_172948:5665-7260(-)	FLASV711051.1373;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Nomurabacteria,f:MFD_f_206409,g:MFD_g_711051,s:MFD_s_711051;	89.3	1440	82	5	1	1595	1	1373	*	*
LIB-MJ254-E3_02.19_16S_rRNA::k127_128490:1-592(-)	FLASV4705.1307;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:MFD_g_8,s:MFD_s_4705;	99.8	567	1	0	1	591	1	1307	*	*
LIB-MJ254-F11_02.2_16S_rRNA::k127_225431:11478-11898(-)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	77.3	423	92	3	1	420	1	1756	*	*
LIB-MJ254-E8_02.21_16S_rRNA::k127_152530:2241-2749(+)	FLASV49448.1321;tax=d:Bacteria,p:Chloroflexi,c:KD4-96,o:MFD_o_782,f:MFD_f_782,g:MFD_g_5535,s:MFD_s_49448;	99.0	485	5	0	1	508	1	1321	*	*
LIB-MJ255-D11_02.20_16S_rRNA::k127_341010:92890-93291(+)	FLASV248934.1339;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales,f:MFD_f_299,g:MFD_g_3427,s:MFD_s_248934;	98.9	377	4	0	1	401	1	1339	*	*
LIB-MJ227-G10_02.9_16S_rRNA::k127_24190:898-1683(+)	FLASV82517.1338;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Nocardioidaceae,g:Marmoricola,s:MFD_s_82517;	93.8	761	33	1	1	785	1	1338	*	*
LIB-MJ231-G9_04.5_16S_rRNA::k127_112498:0-823(-)	FLASV6148.1376;tax=d:Bacteria,p:Desulfobacterota,c:Desulfomonilia,o:Desulfomonilales,f:Desulfomonilaceae,g:Desulfomonile,s:MFD_s_6148;	100.0	799	0	0	1	823	1	1376	*	*
LIB-MJ255-F7_02.21_16S_rRNA::k127_153264:4586-5022(+)	FLASV306041.1335;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Bryobacterales,f:Bryobacteraceae,g:Bryobacter,s:MFD_s_306041;	96.1	414	13	3	1	436	1	1335	*	*
LIB-MJ256-E7_03.1_16S_rRNA::k127_296830:34384-35910(+)	FLASV469035.1351;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_4681,s:MFD_s_469035;	99.3	1351	10	0	1	1526	1	1351	*	*
LIB-MJ255-C4_02_v_LIB-MJ405-B9_01.7_16S_rRNA::k127_248038:173534-174031(+)	FLASV5133.1323;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales,f:MFD_f_299,g:MFD_g_3632,s:MFD_s_5133;	98.3	475	8	0	1	497	1	1323	*	*
LIB-MJ215-A1_01_v_LIB-MJ409-E9_01.3_16S_rRNA::k127_167333:1-1259(-)	FLASV35444.1343;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Mycobacteriaceae,g:Mycobacterium,s:MFD_s_35444;	99.0	1234	12	0	1	1258	1	1343	*	*
LIB-MJ255-D11_02.2_16S_rRNA::k127_170630:197-1737(+)	FLASV9360.1365;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Gallionellaceae,g:Ca_Nitrotoga,s:MFD_s_9360;	99.9	1365	2	0	1	1540	1	1365	*	*
LIB-MJ256-H3_03.11_16S_rRNA::k127_87140:0-661(+)	FLASV5058.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_5058,s:MFD_s_5058;	100.0	509	0	0	1	661	1	1355	*	*
LIB-MJ252-E8_02.22_16S_rRNA::k127_342419:1726-2171(+)	FLASV3219.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260,f:MFD_f_245,g:Acidibacter,s:MFD_s_3219;	99.5	422	2	0	1	445	1	1359	*	*
LIB-MJ226-G1_01_v_LIB-MJ415-E9_04.2_16S_rRNA::k127_124557:1358-1805(+)	FLASV13299.1361;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Gallionellaceae,g:Gallionella,s:MFD_s_13299;	98.8	424	5	0	1	447	1	1361	*	*
LIB-MJ254-E8_02.17_16S_rRNA::k127_29145:52398-53930(+)	FLASV69058.1357;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:MFD_o_50,f:MFD_f_604,g:MFD_g_69058,s:MFD_s_69058;	99.2	1357	11	0	1	1532	1	1357	*	*
LIB-MJ256-B4_03.24_16S_rRNA::k127_146500:10715-11121(+)	FLASV3880.1341;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:MFD_o_12,f:MFD_f_12,g:MFD_g_88,s:MFD_s_3880;	97.9	382	8	0	1	406	1	1341	*	*
LIB-MJ196-G4_02_v_LIB-MJ366-G4_04.44_16S_rRNA::k127_616963:2291-3851(-)	FLASV12766.1384;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Ca_Udaeobacter,s:MFD_s_12766;	99.1	1384	13	0	1	1560	1	1384	*	*
LIB-MJ251-H4_04.6_16S_rRNA::k127_285472:108986-110484(-)	FLASV64896.1321;tax=d:Bacteria,p:WPS-2,c:MFD_c_437,o:MFD_o_437,f:MFD_f_437,g:MFD_g_437,s:MFD_s_64896;	99.2	1321	10	0	1	1498	1	1321	*	*
LIB-MJ254-F5_02.19_16S_rRNA::k127_81695:2-622(-)	FLASV1023082.1373;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Simkaniaceae,g:MFD_g_1023082,s:MFD_s_1023082;	88.8	597	66	1	1	620	1	1373	*	*
LIB-MJ227-E5_02.21_16S_rRNA::k127_156140:58003-59504(+)	FLASV42890.1324;tax=d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:GIF9,f:MFD_f_42890,g:MFD_g_42890,s:MFD_s_42890;	99.9	1324	1	0	1	1501	1	1324	*	*
LIB-MJ201-D10_03.47_16S_rRNA::k127_140790:10423-11054(+)	FLASV128881.1385;tax=d:Bacteria,p:Myxococcota,c:bacteriap25,o:MFD_o_59,f:MFD_f_4614,g:MFD_g_4614,s:MFD_s_128881;	99.0	608	6	0	1	631	1	1385	*	*
LIB-MJ227-E5_02.6_16S_rRNA::k127_110976:3334-4854(-)	FLASV88.1342;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:MFD_o_12,f:MFD_f_12,g:MFD_g_88,s:MFD_s_88;	100.0	1342	0	0	1	1520	1	1342	*	*
LIB-MJ196-E8_02.42_16S_rRNA::k127_201317:0-1428(-)	FLASV135705.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260,f:MFD_f_245,g:Acidibacter,s:MFD_s_135705;	90.3	1361	129	3	1	1428	1	1359	*	*
LIB-MJ250-F2_04_v_LIB-MJ365-F2_03.59_16S_rRNA::k127_142097:14-1476(-)	FLASV1040545.956;tax=d:Archaea,p:Thermoplasmatota,c:Thermoplasmata,o:MFD_o_391027,f:MFD_f_1040545,g:MFD_g_1040545,s:MFD_s_1040545;	98.5	956	14	0	1	1462	1	956	*	*
LIB-MJ252-H8_02.1_16S_rRNA::k127_51179:0-517(-)	FLASV280370.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Bradyrhizobium,s:MFD_s_280370;	100.0	493	0	0	1	517	1	1308	*	*
LIB-MJ256-H7_03.22_16S_rRNA::k127_8553:1082-2586(+)	FLASV491770.1334;tax=d:Bacteria,p:Campylobacterota,c:Campylobacteria,o:Campylobacterales,f:Sulfurimonadaceae,g:Sulfurimonas,s:MFD_s_491770;	99.0	1334	13	0	1	1504	1	1334	*	*
LIB-MJ250-C5_04_v_LIB-MJ365-C5_03.14_16S_rRNA::k127_169113:333-1834(-)	FLASV772.1323;tax=d:Bacteria,p:WPS-2,c:MFD_c_437,o:MFD_o_437,f:MFD_f_437,g:MFD_g_437,s:MFD_s_772;	100.0	1323	0	0	1	1501	1	1323	*	*
LIB-MJ256-H7_03.46_16S_rRNA::k127_2219:0-1123(-)	FLASV84397.1374;tax=d:Bacteria,p:Desulfobacterota,c:Desulfuromonadia,o:Geobacterales,f:Geobacteraceae,g:MFD_g_8328,s:MFD_s_84397;	99.0	1099	11	0	1	1123	1	1374	*	*
LIB-MJ259-B6_04.29_16S_rRNA::k127_381595:0-1106(-)	FLASV167130.1358;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_148211,s:MFD_s_167130;	99.9	1084	1	0	1	1106	1	1358	*	*
LIB-MJ255-B4_02.4_16S_rRNA::k127_330703:0-1378(+)	FLASV5128.1331;tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_12,s:MFD_s_5128;	96.2	1227	40	2	1	1378	1	1331	*	*
LIB-MJ259-G10_04.2_16S_rRNA::k127_42222:9-809(-)	FLASV262177.1327;tax=d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:C0119,f:MFD_f_88274,g:MFD_g_262177,s:MFD_s_262177;	97.5	633	16	0	1	800	1	1327	*	*
LIB-MJ255-F4_02.6_16S_rRNA::k127_113227:12720-14285(+)	FLASV68491.1380;tax=d:Bacteria,p:Myxococcota,c:bacteriap25,o:MFD_o_59,f:MFD_f_2430,g:MFD_g_2570,s:MFD_s_68491;	99.2	1380	11	0	1	1565	1	1380	*	*
LIB-MJ256-H7_03.39_16S_rRNA::k127_83849:8001-9183(-)	FLASV827375.1307;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:MFD_f_63637,g:MFD_g_827375,s:MFD_s_827375;	96.0	1044	42	0	1	1182	1	1307	*	*
LIB-MJ259-G6_04.3_16S_rRNA::k127_255883:127016-128576(-)	FLASV369416.1382;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Haliangiales,f:Haliangiaceae,g:Haliangium,s:MFD_s_369416;	100.0	1382	0	0	1	1560	1	1382	*	*
LIB-MJ226-F6_01.12_16S_rRNA::k127_144631:11787-13268(+)	FLASV1044756.951;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrososphaerales,f:Nitrososphaeraceae,g:MFD_g_4907,s:MFD_s_1044756;	99.5	952	4	1	1	1481	1	951	*	*
LIB-MJ252-G3_02.3_16S_rRNA::k127_401304:26782-27280(-)	FLASV852172.1346;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Lloydbacteria,f:MFD_f_852172,g:MFD_g_852172,s:MFD_s_852172;	65.2	374	113	6	1	498	1	1346	*	*
LIB-MJ259-G6_04.44_16S_rRNA::k127_44912:58416-59957(+)	FLASV48208.1365;tax=d:Bacteria,p:Bacteroidota,c:Ignavibacteria,o:Ignavibacteriales,f:LD-RB-34,g:MFD_g_45593,s:MFD_s_48208;	99.2	1365	11	0	1	1541	1	1365	*	*
LIB-MJ177-E8_03.20_16S_rRNA::k127_74937:0-439(-)	FLASV71894.1301;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micropepsales,f:Micropepsaceae,g:MFD_g_10859,s:MFD_s_71894;	99.5	415	2	0	1	439	1	1301	*	*
LIB-MJ256-H4_03.15_16S_rRNA::k127_76931:1626-3155(-)	FLASV182781.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Hydrogenophilaceae,g:MFD_g_57044,s:MFD_s_182781;	100.0	1354	0	0	1	1529	1	1354	*	*
LIB-MJ259-H6_04.27_16S_rRNA::k127_96615:1976-2394(+)	FLASV451107.1382;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Haliangiales,f:Haliangiaceae,g:Haliangium,s:MFD_s_451107;	100.0	393	0	0	1	418	1	1382	*	*
LIB-MJ256-C12_03.7_16S_rRNA::k127_270593:1225-1831(+)	FLASV25017.1351;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Actinomarinales,f:MFD_f_2495,g:MFD_g_4479,s:MFD_s_25017;	92.7	586	39	1	1	606	1	1351	*	*
LIB-MJ259-G6_04.18_16S_rRNA::k127_24118:39529-41087(+)	FLASV180391.1380;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Opitutales,f:Opitutaceae,g:MFD_g_16271,s:MFD_s_180391;	99.9	1380	1	1	1	1558	1	1380	*	*
LIB-MJ226-G10_01.21_16S_rRNA::k127_69705:10521-12083(+)	FLASV36989.1380;tax=d:Bacteria,p:Desulfobacterota,c:Syntrophia,o:Syntrophales,f:Smithellaceae,g:Smithella,s:MFD_s_36989;	99.9	1380	2	0	1	1562	1	1380	*	*
LIB-MJ227-E5_02.10_16S_rRNA::k127_106374:1-437(-)	FLASV6817.1342;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:MFD_o_12,f:MFD_f_12,g:MFD_g_88,s:MFD_s_6817;	100.0	412	0	0	1	436	1	1342	*	*
LIB-MJ262-C8_03.4_16S_rRNA::k127_42354:1220-2752(+)	FLASV30989.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_5058,s:MFD_s_30989;	99.2	1357	9	2	1	1532	1	1355	*	*
LIB-MJ196-E11_02.28_16S_rRNA::k127_177076:2269-3827(+)	FLASV6051.1380;tax=d:Bacteria,p:Desulfobacterota,c:Desulfobaccia,o:Desulfobaccales,f:Desulfobaccaceae,g:Desulfobacca,s:MFD_s_6051;	99.8	1380	3	0	1	1558	1	1380	*	*
LIB-MJ250-D5_04_v_LIB-MJ365-D5_03.22_16S_rRNA::k127_697784:38972-40212(+)	FLASV1040751.955;tax=d:Archaea,p:Thermoplasmatota,c:Thermoplasmata,o:MFD_o_391027,f:MFD_f_1040545,g:MFD_g_1040545,s:MFD_s_1040751;	98.8	956	10	1	1	1240	1	955	*	*
LIB-MJ230-E3_03.9_16S_rRNA::k127_6755:1-805(-)	FLASV105026.1366;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:MFD_s_105026;	100.0	781	0	0	1	804	1	1366	*	*
LIB-MJ259-G10_04.2_16S_rRNA::k127_42222:994-1735(-)	FLASV371942.1497;tax=d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:C0119,f:MFD_f_355682,g:MFD_g_371942,s:MFD_s_371942;	93.4	716	41	1	1	741	1	1497	*	*
LIB-MJ259-A2_04.32_16S_rRNA::k127_380886:1-1326(+)	FLASV30283.1359;tax=d:Bacteria,p:Dependentiae,c:Babeliae,o:Babeliales,f:Babeliaceae,g:MFD_g_10305,s:MFD_s_30283;	97.8	1171	26	0	1	1325	1	1359	*	*
LIB-MJ138-F11_03.26_16S_rRNA::k127_41974:19869-20739(+)	FLASV325008.1369;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Luteibacter,s:MFD_s_325008;	99.8	847	2	0	1	870	1	1369	*	*
LIB-MJ254-E8_02.31_16S_rRNA::k127_7468:16319-17868(+)	FLASV823497.1375;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Dokdonella,s:MFD_s_823497;	95.4	1375	62	1	1	1549	1	1375	*	*
LIB-MJ132-A7_03.5_16S_rRNA::k127_12774:10314-11873(-)	FLASV892944.1385;tax=d:Bacteria,p:Nitrospirota,c:4-29-1,o:MFD_o_1558,f:MFD_f_4178,g:MFD_g_892944,s:MFD_s_892944;	93.4	1386	86	4	1	1559	1	1385	*	*
LIB-MJ262-D7_03.2_16S_rRNA::k127_92281:3907-4312(+)	FLASV109361.1366;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:MFD_g_144,s:MFD_s_109361;	99.7	381	1	0	1	405	1	1366	*	*
LIB-MJ198-E1_03.26_16S_rRNA::k127_475058:1-430(-)	FLASV394482.1346;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Prolixibacteraceae,g:MFD_g_113210,s:MFD_s_394482;	95.6	405	18	0	1	429	1	1346	*	*
LIB-MJ137-C12_02.4_16S_rRNA::k127_38768:0-818(-)	FLASV149901.1374;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260,f:MFD_f_245,g:MFD_g_32297,s:MFD_s_149901;	95.7	795	34	0	1	818	1	1374	*	*
LIB-MJ255-E5_02.20_16S_rRNA::k127_2971:7896-8414(+)	FLASV260032.1345;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:MFD_o_12,f:MFD_f_12,g:MFD_g_261,s:MFD_s_260032;	98.8	495	5	1	1	518	1	1345	*	*
LIB-MJ256-B4_03.34_16S_rRNA::k127_262810:215-1677(+)	FLASV1042618.955;tax=d:Archaea,p:Thermoplasmatota,c:Thermoplasmata,o:MFD_o_391027,f:MFD_f_1040545,g:MFD_g_1040545,s:MFD_s_1042618;	97.7	955	22	0	1	1462	1	955	*	*
LIB-MJ250-F11_04_v_LIB-MJ365-F11_03.10_16S_rRNA::k127_151628:6080-6480(+)	FLASV828085.1403;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Xiphinematobacteraceae,g:Ca_Xiphinematobacter,s:MFD_s_828085;	97.3	376	10	0	1	400	1	1403	*	*
LIB-MJ198-E9_03.6_16S_rRNA::k127_142544:4-879(-)	FLASV75101.1385;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:ADurb.Bin180,f:MFD_f_10185,g:MFD_g_75101,s:MFD_s_75101;	100.0	851	0	0	1	875	1	1385	*	*
LIB-MJ256-E7_03.1_16S_rRNA::k127_251190:17051-17514(-)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	76.9	438	95	4	1	463	1	1756	*	*
LIB-MJ263-D4_04.62_16S_rRNA::k127_329163:8000-9431(+)	FLASV368706.1386;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:MFD_g_2496,s:MFD_s_368706;	100.0	1386	0	0	1	1431	1	1386	*	*
LIB-MJ254-F11_02.22_16S_rRNA::k127_236817:17329-18815(-)	FLASV2416.1309;tax=d:Bacteria,p:Chloroflexi,c:AD3,o:MFD_o_443,f:MFD_f_2416,g:MFD_g_2416,s:MFD_s_2416;	99.8	1309	3	0	1	1486	1	1309	*	*
LIB-MJ255-F11_02.10_16S_rRNA::k127_77569:1-1131(-)	FLASV1097.1366;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Rhodanobacter,s:MFD_s_1097;	96.9	1107	32	2	1	1130	1	1366	*	*
LIB-MJ260-C5_01.11_16S_rRNA::k127_240838:0-865(-)	FLASV647962.1343;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Actinomarinales,f:MFD_f_2495,g:MFD_g_2495,s:MFD_s_647962;	96.8	843	25	2	1	865	1	1343	*	*
LIB-MJ256-F9_03.20_16S_rRNA::k127_390640:1-813(-)	FLASV532054.1358;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Nitrosomonadaceae,g:MND1,s:MFD_s_532054;	98.6	789	11	0	1	812	1	1358	*	*
LIB-MJ256-E7_03.8_16S_rRNA::k127_281893:17208-18717(-)	FLASV25106.1332;tax=d:Bacteria,p:Chloroflexi,c:AD3,o:MFD_o_443,f:MFD_f_443,g:MFD_g_3468,s:MFD_s_25106;	98.7	1332	17	0	1	1509	1	1332	*	*
LIB-MJ282-B5_03.15_16S_rRNA::k127_191133:0-672(+)	FLASV607138.1329;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Solibacterales,f:Solibacteraceae,g:Ca_Solibacter,s:MFD_s_607138;	99.0	518	5	0	1	672	1	1329	*	*
LIB-MJ256-F2_03.2_16S_rRNA::k127_29918:4608-5717(+)	FLASV483684.1304;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micropepsales,f:Micropepsaceae,g:MFD_g_51663,s:MFD_s_483684;	96.4	1085	39	0	1	1109	1	1304	*	*
LIB-MJ260-H6_01.7_16S_rRNA::k127_182017:1-408(-)	FLASV297631.1355;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Salinimicrobium,s:MFD_s_297631;	100.0	383	0	0	1	407	1	1355	*	*
LIB-MJ259-G6_04.50_16S_rRNA::k127_231988:567-2033(+)	FLASV1043323.957;tax=d:Archaea,p:Halobacterota,c:Methanosarcinia,o:Methanosarciniales,f:Methanosaetaceae,g:Methanosaeta,s:MFD_s_1043323;	99.4	957	6	0	1	1466	1	957	*	*
LIB-MJ280-F11_02.16_16S_rRNA::k127_203579:15371-15787(+)	FLASV2259.1359;tax=d:Bacteria,p:Acidobacteriota,c:Holophagae,o:Holophagales,f:Holophagaceae,g:Geothrix,s:MFD_s_2259;	97.7	392	9	0	1	416	1	1359	*	*
LIB-MJ282-F2_03.14_16S_rRNA::k127_46455:2462-4020(-)	FLASV171844.1381;tax=d:Bacteria,p:Fibrobacterota,c:Fibrobacteria,o:Fibrobacterales,f:B122,g:MFD_g_37877,s:MFD_s_171844;	99.7	1381	4	0	1	1558	1	1381	*	*
LIB-MJ251-B1_04_v_LIB-MJ409-G7_01.5_16S_rRNA::k127_215075:0-665(-)	FLASV887969.1310;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylorosula,s:MFD_s_887969;	95.9	641	26	0	1	665	1	1310	*	*
LIB-MJ281-C1_01.11_16S_rRNA::k127_72036:2543-4059(-)	FLASV37444.1340;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:MFD_o_12,f:MFD_f_4701,g:MFD_g_4701,s:MFD_s_37444;	100.0	1340	0	0	1	1516	1	1340	*	*
